word_id,word,normalized,is_proper_noun,part_of_speech,familiarity_score,playable_category_count,theme_count,categories,recommended_action
1019,tom,tom,1,noun,0.69,4,4,animal_names_male_female:ANIMAL GENDERS | cartoon_characters:CARTOON CHARACTERS | nicknames_for_names:NAME SHORTENINGS | nicknames:NICKNAMES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1411,toothbrush,toothbrush,0,noun,0.483,4,4,dentist_things:DENTIST THINGS | bathroom_items:BATHROOM ITEMS | hygiene:HYGIENE THINGS | cleaning_tools:CLEANING TOOLS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1470,trap,trap,0,noun,0.619,4,4,muscles:MUSCLES | whaling_and_fishing:FISHING FLEET | fishing_things:FISHING THINGS | plumbing_words:PLUMBING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3037,triangle,triangle,0,noun,0.561,4,4,music_class_things:MUSIC CLASS | percussion:PERCUSSION INSTRUMENTS | shapes:SHAPES | yoga_poses:YOGA POSES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4729,trowel,trowel,0,noun,0.35,4,4,archaeology_words:ARCHAEOLOGY WORDS | gardening_hobby:GARDEN HOBBY | garden_tools:GARDEN TOOLS | masonry_words:MASONRY WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2293,veil,veil,0,noun,0.523,4,4,formal_wear:FORMAL WEAR | beekeeping:BEEKEEPING THINGS | transparent_things:CLEAR THINGS | wedding_things:WEDDING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2235,visor,visor,0,noun,0.426,4,4,hats:HATS | eyewear:EYEWEAR | knights_and_armor:KNIGHT THINGS | astronaut_gear:ASTRONAUT GEAR,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2201,wedge,wedge,0,noun,0.517,4,4,footwear:FOOTWEAR | shoe_styles:SHOE STYLES | golf_words:GOLF WORDS | things_that_stick_out:HAMMERED THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
233,whisk,whisk,0,noun,0.444,4,4,cooking_actions:COOKING ACTIONS | cooking_hobby:HOME BAKING | kitchen_tools:KITCHEN TOOLS | kitchen_sounds:KITCHEN SOUNDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3552,wrap,wrap,0,noun,0.6,4,4,nail_words:NAIL CARE | fast_food_items:DRIVE THRU | sandwich_types:SANDWICH TYPES | butcher_words:BUTCHER SHOP,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
538,yield,yield,0,noun,0.594,4,4,driving_actions:DRIVING ACTIONS | harvest_words:HARVEST WORDS | safety_signs:SAFETY WORDS | traffic_signs:TRAFFIC SIGNS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2112,Aspen,aspen,1,proper_noun,0.49,4,3,resort_towns:RESORT DESTINATIONS | nature_names:NATURE NAMES | place_names_as_names:PLACE NAMES | trees:TREES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4363,Cuba,cuba,1,proper_noun,0.59,4,3,latin_american_countries:LATIN AMERICA | islands:ISLANDS | caribbean_places:CARIBBEAN PLACES | island_nations:ISLAND NATIONS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6876,Daisy,daisy,1,proper_noun,0.54,4,3,nature_names:NATURE NAMES | pet_names:PET NAMES | flowers:FLOWERS | garden_flowers_summer:SUMMER FLOWERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6180,John,john,1,proper_noun,0.769,4,3,bible_books:BIBLE BOOKS | biblical_names:BIBLICAL NAMES | short_names:SHORT NAMES | boys_names:BOYS NAMES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1517,Life,life,1,proper_noun,0.841,4,3,cereal_brands:CEREAL BRANDS | board_games:BOARD GAMES | words_before_line:___ LINE | words_before_time:___ TIME,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6965,Madison,madison,1,proper_noun,0.596,4,3,place_names_as_names:PLACE NAMES | girls_names:GIRLS NAMES | us_presidents:US PRESIDENTS | state_capitals:STATE CAPITALS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1756,Zoom,zoom,1,proper_noun,0.547,4,3,tech_companies:TECH COMPANIES | photography_terms:CAMERA SETTINGS | computer_actions:COMPUTER ACTIONS | photography_words:PHOTOGRAPHY WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5760,air,air,0,noun,0.767,4,3,words_before_bag:___ BAG | words_before_line:___ LINE | insulating_materials:INSULATING MATERIALS | transparent_things:CLEAR THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6147,aluminum,aluminum,0,noun,0.573,4,3,elements_more:MORE ELEMENTS | building_materials:BUILDING MATERIALS | recycled_materials:RECYCLABLE MATERIALS | metals:METALS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
637,aphid,aphid,0,noun,0.341,4,3,insects:INSECTS | pests:PESTS | pest_control:CROP PESTS | garden_bugs:GARDEN BUGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3773,bagel,bagel,0,noun,0.454,4,3,breakfast_foods:BREAKFAST FOODS | bread_types:BREAD TYPES | sandwich_breads:SANDWICH BREADS | round_things:ROUND THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3762,baking soda,baking soda,0,noun,0.524,4,3,baking_ingredients:BAKING INGREDIENTS | pantry_staples:PANTRY STAPLES | powders:POWDERS | experiments:DISSOLVING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
617,barnacle,barnacle,0,noun,0.364,4,3,ocean_animals:OCEAN ANIMALS | animals_with_shells:ANIMALS WITH SHELLS | crustaceans:CRUSTACEANS | shellfish:SHELLFISH,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
279,blink,blink,0,noun,0.533,4,3,ways_of_looking:WAYS OF LOOKING | quiet_actions:SILENT ACTIONS | body_movements:BODY MOVEMENTS | facial_expressions:FACIAL EXPRESSIONS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3455,blossom,blossom,0,noun,0.517,4,3,orchard_words:ORCHARD WORDS | flower_parts:FLOWER PARTS | seasons_and_nature:SEASONAL WORDS | seasons_spring:SPRING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7217,boulder,boulder,0,noun,0.53,4,3,rocks_and_minerals:ROCKS AND MINERALS | mountain_things:MOUNTAIN THINGS | rock_formations:ROCK FORMATIONS | heavy_things:HEAVY THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1107,bowl,bowl,0,noun,0.661,4,3,pottery_words:POTTERY WORDS | dishes_and_glassware:DISHES | pet_supplies:PET SUPPLIES | skateboarding:SKATEBOARDING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
531,brake,brake,0,noun,0.564,4,3,driving_actions:DRIVING ACTIONS | cycling_words:CYCLING WORDS | car_parts:CAR PARTS | parts_of_a_bike:BICYCLE PARTS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3894,brisket,brisket,0,noun,0.41,4,3,meats:MEATS | bbq_foods:BARBECUE FOODS | cuts_of_meat:CUTS OF MEAT | butcher_words:BUTCHER SHOP,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1373,bruise,bruise,0,noun,0.454,4,3,symptoms:SYMPTOMS | things_that_hurt:PAINFUL THINGS | injuries:INJURIES | sports_injuries:SPORTS INJURIES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
455,buckle,buckle,0,noun,0.5,4,3,joining_actions:JOINING ACTIONS | clothing_parts:GARMENT PARTS | shoe_parts:SHOE PARTS | fasteners:FASTENERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3535,buffer,buffer,0,noun,0.54,4,3,beauty_tools:BEAUTY TOOLS | nail_words:NAIL CARE | power_tools:POWER TOOLS | cleaning_trade:JANITORIAL WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1316,bun,bun,0,noun,0.509,4,3,hair_words:HAIR WORDS | hairstyles:HAIRSTYLES | bread_types:BREAD TYPES | bbq_foods:BARBECUE FOODS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3268,cake,cake,0,noun,0.647,4,3,party_things:PARTY THINGS | desserts:DESSERTS | birthday_things:BIRTHDAY THINGS | wedding_things:WEDDING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4513,campfire,campfire,0,noun,0.443,4,3,national_parks:PARK WORDS | hot_places:HOT PLACES | light_sources:LIGHT SOURCES | hot_things:HOT THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
595,canary,canary,0,noun,0.491,4,3,birds:BIRDS | pets:PETS | yellow_things:YELLOW THINGS | songbirds:SONGBIRDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4789,canteen,canteen,0,noun,0.453,4,3,camping_gear:CAMPING GEAR | hiking_words:HIKING WORDS | things_that_hold_water:WATER HOLDERS | military_things:MILITARY EQUIPMENT,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4373,canyon,canyon,0,noun,0.566,4,3,landforms:LANDFORMS | national_parks:PARK WORDS | desert_things:DESERT THINGS | erosion_words:EROSION WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5138,carton,carton,0,noun,0.456,4,3,storage_containers:CONTAINERS | things_made_of_paper:PAPER THINGS | recycled_materials:RECYCLABLE MATERIALS | things_you_recycle:TRASH ITEMS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6276,cement,cement,0,noun,0.563,4,3,building_materials:BUILDING MATERIALS | powders:POWDERS | adhesives:GLUES AND TAPES | masonry_words:MASONRY WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4593,chapel,chapel,0,noun,0.576,4,3,castle_things:CASTLE THINGS | rooms_in_public_buildings:PUBLIC ROOMS | places_of_worship:PLACES OF WORSHIP | monastery_life:MONASTERY THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4023,chips,chips,0,noun,0.601,4,3,snack_foods:SNACK FOODS | bbq_foods:BARBECUE FOODS | potato_dishes:POTATO DISHES | vending_machine_items:VENDING MACHINE,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4394,church,church,0,noun,0.737,4,3,town_places:TOWN PLACES | quiet_places:QUIET PLACES | kinds_of_buildings:KINDS OF BUILDINGS | places_of_worship:PLACES OF WORSHIP,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4050,churro,churro,0,noun,0.311,4,3,mexican_dishes:MEXICAN DISHES | spanish_dishes:SPANISH DISHES | street_food:STREET FOOD | world_breakfasts:WORLD BREAKFAST,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
449,clip,clip,0,noun,0.609,4,3,joining_actions:JOINING ACTIONS | words_before_board:___ BOARD | office_supplies:OFFICE SUPPLIES | fasteners:FASTENERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3761,cocoa,cocoa,0,noun,0.52,4,3,baking_ingredients:BAKING INGREDIENTS | hot_drinks:HOT DRINKS | powders:POWDERS | tropical_plants:TROPICAL PLANTS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3695,coconut,coconut,0,noun,0.554,4,3,tropical_fruits:TROPICAL FRUITS | pie_ingredients:PIE INGREDIENTS | dessert_toppings:DESSERT TOPPINGS | fruit_trees:FRUIT TREES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
845,colony,colony,0,noun,0.589,4,3,animal_groups:ANIMAL GROUPS | exploration_words:AGE OF EXPLORATION | colonial_america:COLONIAL AMERICA | science_fiction_space:SCI FI,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3269,confetti,confetti,0,noun,0.433,4,3,party_things:PARTY THINGS | light_things:LIGHT THINGS | birthday_things:BIRTHDAY THINGS | new_year_things:NEW YEAR,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3973,cookie,cookie,0,noun,0.581,4,3,desserts:DESSERTS | snack_foods:SNACK FOODS | round_things:ROUND THINGS | internet_words:INTERNET WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3054,counselor,counselor,0,noun,0.541,4,3,school_people:SCHOOL PEOPLE | school_jobs:SCHOOL JOBS | people_who_help:HELPING PROFESSIONS | therapy_words:THERAPY WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1759,credit,credit,0,noun,0.714,4,3,money_words:MONEY WORDS | grades_and_marks:GRADING WORDS | college_words:COLLEGE WORDS | accounting_words:ACCOUNTING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4157,crepe,crepe,0,noun,0.41,4,3,egg_and_dairy_dishes:BRUNCH DISHES | words_before_paper:___ PAPER | french_dishes:FRENCH DISHES | street_food:STREET FOOD,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4623,crew,crew,0,noun,0.671,4,3,pirate_words:PIRATE WORDS | exploration_words:AGE OF EXPLORATION | groups_of_people:GROUPS OF PEOPLE | racing_words:MOTOR RACING,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7599,crowd,crowd,0,noun,0.671,4,3,groups_of_people:GROUPS OF PEOPLE | crowd_words:AUDIENCE WORDS | loud_things:LOUD THINGS | world_markets:MARKET WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2252,cufflinks,cufflinks,0,noun,0.379,4,3,accessories:ACCESSORIES | formal_wear:FORMAL WEAR | fashion_accessories:FASHION ACCESSORIES | things_that_come_in_pairs:PAIRED THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2561,dark,dark,0,noun,0.72,4,3,opposites:OPPOSITES | brightness_words:BRIGHTNESS WORDS | words_before_side:___ SIDE | words_before_room:___ ROOM,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
515,deposit,deposit,0,noun,0.606,4,3,money_actions:MONEY ACTIONS | money_words:MONEY WORDS | banking_words:BANKING WORDS | erosion_words:EROSION WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3188,director,director,0,noun,0.736,4,3,movie_words:FILM MAKING | creative_jobs:CREATIVE JOBS | famous_job_titles:LEADERSHIP TITLES | movie_roles:FILM CREW,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5082,doorbell,doorbell,0,noun,0.436,4,3,things_with_buttons:THINGS WITH BUTTONS | things_that_ring:RINGING THINGS | gadgets:GADGETS | home_electronics:HOME ELECTRONICS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
241,drain,drain,0,noun,0.581,4,3,cooking_actions:COOKING ACTIONS | water_actions:WATER ACTIONS | body_of_water_types:WATER FEATURES | plumbing_words:PLUMBING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2167,dress,dress,0,noun,0.68,4,3,clothing_items:CLOTHING ITEMS | words_after_sun:SUN ___ | words_after_head:HEAD ___ | wedding_things:WEDDING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3476,drone,drone,0,noun,0.571,4,3,beekeeping:BEEKEEPING THINGS | gadgets:GADGETS | robot_words:ROBOT WORDS | aircraft:AIRCRAFT,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1051,easel,easel,0,noun,0.383,4,3,art_tools:ART TOOLS | classroom_things:CLASSROOM THINGS | art_class_things:ART CLASS | painting_supplies:PAINTING SUPPLIES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3310,elf,elf,0,noun,0.521,4,3,storybook_characters:TALE CHARACTERS | fantasy_creatures:MYTHICAL CREATURES | magic_creatures:MAGICAL BEINGS | christmas_things:CHRISTMAS THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
593,falcon,falcon,0,noun,0.534,4,3,birds:BIRDS | flying_animals:FLYING ANIMALS | fast_things:FAST THINGS | birds_of_prey:BIRDS OF PREY,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4906,felt,felt,0,noun,0.733,4,3,crafting_materials:CRAFT MATERIALS | fabric_types:FABRIC TYPES | insulating_materials:INSULATING MATERIALS | roofing_words:ROOFING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
589,flamingo,flamingo,0,noun,0.437,4,3,birds:BIRDS | zoo_animals:ZOO ANIMALS | wading_birds:WADING BIRDS | tropical_birds:TROPICAL BIRDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
380,flood,flood,0,noun,0.62,4,3,water_actions:WATER ACTIONS | weather_actions:WEATHER ACTIONS | natural_disasters:NATURAL DISASTERS | erosion_words:EROSION WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5251,front,front,0,noun,0.754,4,3,weather_forecast_terms:FORECAST TERMS | words_after_water:WATER ___ | words_before_line:___ LINE | weather_science:WEATHER SCIENCE,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7374,galaxy,galaxy,0,noun,0.611,4,3,night_sky_things:NIGHT SKY | space_objects:SPACE OBJECTS | things_in_the_sky_science:ASTRONOMY WORDS | science_fiction_space:SCI FI,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7158,gale,gale,0,noun,0.517,4,3,weather_words:WEATHER WORDS | storms:STORMS | wind_words:WIND WORDS | sea_weather:SEA CONDITIONS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
9114,gondola,gondola,0,noun,0.416,4,3,skiing_words:SKIING WORDS | boats:BOATS AND SHIPS | things_that_carry_people:PEOPLE MOVERS | world_transport:WORLD TRANSPORT,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3610,hanger,hanger,0,noun,0.463,4,3,wardrobe_care:WARDROBE CARE | bedroom_things:BEDROOM THINGS | laundry_things:LAUNDRY THINGS | things_made_of_plastic:PLASTIC THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2555,hard,hard,0,noun,0.79,4,3,opposites:OPPOSITES | difficulty_words:DIFFICULTY WORDS | temperature_feel:TOUCH WORDS | words_before_ball:___ BALL,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3401,hay,hay,0,noun,0.559,4,3,barn_things:BARN THINGS | farm_products:FARM PRODUCTS | things_on_a_farm:FARM THINGS | crops:FARM CROPS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
567,hen,hen,0,noun,0.509,4,3,farm_animals:FARM ANIMALS | farm_bird_words:POULTRY | animal_names_male_female:ANIMAL GENDERS | words_before_house:___ HOUSE,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
889,heron,heron,0,noun,0.441,4,3,pond_animals:POND ANIMALS | waterfowl:WATERFOWL | wading_birds:WADING BIRDS | seabirds:SEABIRDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
826,hive,hive,0,noun,0.5,4,3,animal_homes:ANIMAL HOMES | animal_groups:ANIMAL GROUPS | beekeeping:BEEKEEPING THINGS | places_with_animals:PLACES WITH ANIMALS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4393,hospital,hospital,0,noun,0.724,4,3,town_places:TOWN PLACES | quiet_places:QUIET PLACES | emergency_services:EMERGENCY SERVICES | kinds_of_buildings:KINDS OF BUILDINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5680,house,house,0,noun,0.816,4,3,words_after_fire:FIRE ___ | words_before_work:___ WORK | government_branches:GOVERNMENT WORDS | kinds_of_buildings:KINDS OF BUILDINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
305,howl,howl,0,noun,0.454,4,3,ways_of_laughing:WAYS OF LAUGHING | animal_sounds:ANIMAL SOUNDS | nature_sounds:NATURE SOUNDS | scary_sounds:SCARY SOUNDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
749,husky,husky,1,noun,0.47,4,3,arctic_animals:ARCTIC ANIMALS | dog_breeds:DOG BREEDS | pack_animals:WORK ANIMALS | tool_brands:TOOL BRANDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1253,iris,iris,0,noun,0.537,4,3,face_parts:FACE PARTS | parts_of_the_eye:EYE PARTS | flowers:FLOWERS | garden_flowers_spring:SPRING FLOWERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3813,jelly,jelly,0,noun,0.539,4,3,sandwich_fillings:SANDWICH FILLINGS | things_you_spread:SPREADS | candy_shapes:CANDY TYPES | words_before_fish:___ FISH,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6064,jet,jet,0,noun,0.613,4,3,military_things:MILITARY EQUIPMENT | loud_things:LOUD THINGS | fast_things:FAST THINGS | aircraft:AIRCRAFT,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1891,jingle,jingle,0,noun,0.459,4,3,advertising_words:ADVERTISING WORDS | radio_words:RADIO WORDS | onomatopoeia:SOUND WORDS | musical_sounds:MUSIC SOUNDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
469,kick,kick,0,noun,0.674,4,3,sports_actions:SPORTS ACTIONS | body_movements:BODY MOVEMENTS | dance_moves:DANCE MOVES | self_defense_moves:SELF DEFENSE,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
569,lamb,lamb,0,noun,0.574,4,3,farm_animals:FARM ANIMALS | animal_babies:BABY ANIMALS | meats:MEATS | seasons_spring:SPRING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5034,lawnmower,lawnmower,0,noun,0.386,4,3,things_in_a_garage:GARAGE THINGS | garden_tools:GARDEN TOOLS | cutting_tools:CUTTING TOOLS | things_with_wheels:THINGS WITH WHEELS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3958,lemonade,lemonade,0,noun,0.491,4,3,cold_drinks:COLD DRINKS | bbq_foods:BARBECUE FOODS | drink_mixers:DRINK MIXERS | seasons_summer:SUMMER THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5710,log,log,0,noun,0.624,4,3,words_before_book:___ BOOK | words_after_back:BACK ___ | things_in_the_forest:FOREST THINGS | navigation_tools:NAVIGATION TOOLS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
9266,meter,meter,0,noun,0.584,4,3,measurement_devices:MEASURING DEVICES | measuring_tools:MEASURING TOOLS | things_measured_in_inches:MEASURING UNITS | parking_words:PARKING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3559,mist,mist,0,noun,0.524,4,3,perfume_words:FRAGRANCE WORDS | weather_words:WEATHER WORDS | water_states:FORMS OF WATER | states_of_matter:STATES OF MATTER,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3063,museum,museum,0,noun,0.673,4,3,field_trip_places:FIELD TRIPS | town_places:TOWN PLACES | quiet_places:QUIET PLACES | kinds_of_buildings:KINDS OF BUILDINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2854,music,music,0,noun,0.789,4,3,school_subjects:SCHOOL SUBJECTS | party_things:PARTY THINGS | art_forms:ART FORMS | dance_class:DANCE CLASS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
916,mussel,mussel,0,noun,0.391,4,3,animals_with_shells:ANIMALS WITH SHELLS | seafood:SEAFOOD | shellfish:SHELLFISH | shells:SEASHELLS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
493,nest,nest,0,noun,0.581,4,3,animal_actions:ANIMAL ACTIONS | animal_homes:ANIMAL HOMES | animal_groups:ANIMAL GROUPS | seasons_spring:SPRING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
8369,orbit,orbit,0,noun,0.576,4,3,things_in_the_sky_science:ASTRONOMY WORDS | solar_system_words:SOLAR SYSTEM | space_measurements:SPACE MEASUREMENTS | space_travel:SPACE TRAVEL,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
619,orca,orca,0,noun,0.419,4,3,ocean_animals:OCEAN ANIMALS | arctic_animals:ARCTIC ANIMALS | sea_mammals:SEA MAMMALS | whale_types:WHALE TYPES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7131,orchid,orchid,0,noun,0.471,4,3,flowers:FLOWERS | houseplants:HOUSEPLANTS | tropical_plants:TROPICAL PLANTS | tropical_flowers:TROPICAL FLOWERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
592,pelican,pelican,0,noun,0.439,4,3,birds:BIRDS | flying_animals:FLYING ANIMALS | waterfowl:WATERFOWL | seabirds:SEABIRDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5861,period,period,0,noun,0.744,4,3,punctuation:PUNCTUATION MARKS | writing_words:WRITING WORDS | hockey_words:HOCKEY WORDS | wrestling_words:WRESTLING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1801,pharmacy,pharmacy,0,noun,0.553,4,3,store_types:KINDS OF STORES | town_places:TOWN PLACES | places_you_wait:WAITING PLACES | hospital_departments:HOSPITAL DEPARTMENTS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3815,pickle,pickle,0,noun,0.484,4,3,sandwich_fillings:SANDWICH FILLINGS | bbq_foods:BARBECUE FOODS | green_things:GREEN THINGS | fermented_foods:PICKLED FOODS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
350,plaster,plaster,0,noun,0.504,4,3,building_actions:BUILDING ACTIONS | pottery_words:POTTERY WORDS | sculpture_materials:SCULPTURE MATERIALS | building_materials:BUILDING MATERIALS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3388,plow,plow,0,noun,0.459,4,3,farm_machines:FARM MACHINES | soil_words:SOIL WORDS | things_on_a_farm:FARM THINGS | words_after_snow:SNOW ___,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4953,plunger,plunger,0,noun,0.417,4,3,bathroom_items:BATHROOM ITEMS | sewing_and_repair:HOME REPAIR | cleaning_tools:CLEANING TOOLS | plumbing_words:PLUMBING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2274,pocket,pocket,0,noun,0.64,4,3,clothing_parts:GARMENT PARTS | sewing_patterns:GARMENT DETAILS | words_before_book:___ BOOK | word_small:SMALL WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4087,potato salad,potato salad,0,noun,0.547,4,3,bbq_foods:BARBECUE FOODS | salads:SALADS | potato_dishes:POTATO DISHES | german_dishes:GERMAN DISHES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7268,puddle,puddle,0,noun,0.466,4,3,water_states:FORMS OF WATER | animal_tracks_and_signs:DIRT THINGS | seasons_spring:SPRING THINGS | things_that_shrink:SHRINKING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1254,pupil,pupil,0,noun,0.544,4,3,face_parts:FACE PARTS | parts_of_the_eye:EYE PARTS | vision_words:VISION WORDS | black_things:BLACK THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
725,python,python,0,noun,0.54,4,3,jungle_animals:JUNGLE ANIMALS | reptiles:REPTILES | exotic_pets:EXOTIC PETS | snakes:SNAKES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
858,quill,quill,0,noun,0.444,4,3,animal_coverings:ANIMAL COVERINGS | writing_tools:WRITING TOOLS | colonial_america:COLONIAL AMERICA | time_capsule_things:BYGONE THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4069,ramen,ramen,0,noun,0.479,4,3,asian_dishes:ASIAN DISHES | japanese_dishes:JAPANESE DISHES | soups:SOUPS AND STEWS | world_soups:WORLD SOUPS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4894,reed,reed,0,noun,0.581,4,3,music_practice:MUSIC PRACTICE | wild_plants:WILD PLANTS | water_plants:WATER PLANTS | grasses:GRASSES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
565,rooster,rooster,0,noun,0.473,4,3,farm_animals:FARM ANIMALS | farm_bird_words:POULTRY | animal_names_male_female:ANIMAL GENDERS | country_life:COUNTRY LIFE,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
